Date,diesel_price_volatility_factor_v1
2015-06-09,0.05839986681806426
2015-06-09,0.05872724145413119
2015-06-10,0.06152009608369086
2015-06-10,0.06484382948397709
2015-06-10,0.06503204338317659
2015-06-11,0.061398606570621184
2015-06-11,0.0629060145502182
2015-06-11,0.04247155911030896
2015-06-12,0.04409194937771427
2015-06-12,0.04156935302645004
2015-06-12,0.04790731792781415
2015-06-15,0.05474831301239257
2015-06-15,0.04884851868483076
2015-06-15,0.044143704722081414
2015-06-16,0.044163333206673025
2015-06-16,0.04425130255373125
2015-06-16,0.04405804252385738
2015-06-17,0.039606957861378134
2015-06-17,0.044979501503216814
2015-06-17,0.04315038302816931
2015-06-18,0.04743650727177761
2015-06-18,0.044954792105600286
2015-06-18,0.04636809247665908
2015-06-19,0.045923124167000465
2015-06-19,0.05448190321291526
2015-06-19,0.05374259638862067
