Date,diesel_momentum_factor_10d
2019-12-03,0.023043944265809177
2019-12-04,-0.09005442850074218
2019-12-04,-0.0628401781296388
2019-12-04,0.03215434083601277
2019-12-05,-0.005643919958953371
2019-12-05,0.00634584875727129
2019-12-05,-0.06170321264660887
2019-12-06,0.025442477876106217
2019-12-06,0.020148462354188778
2019-12-06,0.08194905869324469
2019-12-09,0.018858040859088543
2019-12-09,0.001631321370310013
2019-12-09,-0.024815205913410736
2019-12-10,-0.026479750778816168
2019-12-10,0.01496388028895776
2019-12-10,-0.019968470835522875
2019-12-11,-0.005434782608695656
2019-12-11,0.04368932038834949
2019-12-11,-0.042619542619542546
2019-12-12,-0.05271238485158648
2019-12-12,-0.04164524421593828
2019-12-12,0.06188925081433218
2019-12-13,0.018949648077964225
2019-12-13,0.007999999999999948
2019-12-13,0.00762582613116416
2019-12-16,0.032171581769437026
2019-12-16,0.09836065573770476
2019-12-16,-0.015503875968992262
2019-12-17,0.05266015200868619
2019-12-17,0.06591031874662351
2019-12-17,0.09227467811158795
2019-12-18,0.003578732106339528
2019-12-18,0.021785334750265756
2019-12-18,0.0719576719576719
2019-12-19,-0.023208879919273482
2019-12-19,0.055064935064935115
2019-12-19,-0.002985074626865564
2019-12-20,0.012073490813648247
2019-12-20,0.04125838060856115
2019-12-20,0.01571211353269129
2019-12-23,-0.014734774066797764
2019-12-23,-0.00713194090677535
2019-12-23,0.05096203848153919
2019-12-24,0.0039486673247778915
2019-12-24,0.013946280991735607
2019-12-24,0.003938946331856231
2019-12-26,0.021956087824351316
2019-12-26,0.02541493775933618
2019-12-26,0.01684001981178792
2019-12-27,0.03842315369261475
2019-12-27,0.019940179461615175
2019-12-27,0.010774756285274452
2019-12-30,0.0064324591786243945
2019-12-30,-0.03638151425762038
2019-12-30,0.06673458991339774
2019-12-31,0.028445316331534982
2019-12-31,-0.050292968749999986
2019-12-31,0.02276176024279196
2020-01-02,-0.05163175840233798
2020-01-02,0.0076886112445939524
2020-01-02,-0.013196480938416272
2020-01-03,0.00203045685279188
2020-01-03,0.00983284169124878
2020-01-03,0.07857142857142853
2020-01-06,-0.0023877745940782684
2020-01-06,-0.07296137339055796
2020-01-06,0.0380462724935733
2020-01-07,0.03560830860534128
2020-01-07,0.0
2020-01-07,-0.03481163567000475
2020-01-08,-0.06537890044576529
2020-01-08,0.011651469098277675
2020-01-08,-0.04235637779941565
2020-01-09,-0.05439924314096489
2020-01-09,-0.06845380564863572
2020-01-09,-0.04012345679012338
2020-01-10,-0.0445765230312036
2020-01-10,-0.053963705826169904
2020-01-10,-0.05033384694401648
2020-01-13,-0.10375494071146243
2020-01-13,0.022257551669316394
2020-01-13,-0.05157736604907371
2020-01-14,-0.016268429079816994
2020-01-14,-0.04352176088044031
2020-01-14,-0.06372045220966079
2020-01-15,0.028403001071811325
2020-01-15,-0.07102125453602903
2020-01-15,-0.04997476022211014
2020-01-16,0.005408328826392649
2020-01-16,0.04796030871003305
2020-01-16,-0.09072058061171594
2020-01-17,-0.007391763463569173
2020-01-17,-0.0387596899224806
2020-01-17,-0.0726987447698745
2020-01-21,0.025795828759604792
2020-01-21,-0.04950495049504949
2020-01-21,-0.03125000000000003
2020-01-22,-0.08979808714133891
2020-01-22,-0.03496503496503494
2020-01-22,-0.032614413466596555
2020-01-23,-0.029076396807297566
2020-01-23,-0.014893617021276492
2020-01-23,-0.039247311827957085
2020-01-24,-0.06260575296108291
2020-01-24,-0.07490636704119845
2020-01-24,-0.014802631578947442
2020-01-27,-0.0005760368663593836
2020-01-27,-0.030356100408639838
2020-01-27,-0.11092530657748052
2020-01-28,-0.03045133224578578
2020-01-28,-0.03816793893129781
2020-01-28,-0.07775377969762426
2020-01-29,-0.007834359261331848
2020-01-29,0.009025270758122818
2020-01-29,-0.06419895893580103
2020-01-30,-0.11853088480801328
2020-01-30,0.0023054755043227684
2020-01-30,-0.010234798314268588
2020-01-31,0.015673981191222656
2020-01-31,-0.13404374649467185
2020-01-31,0.037240537240537344
2020-02-03,-0.036885245901639316
2020-02-03,-0.11449520586576416
2020-02-03,-0.11150864639236735
2020-02-04,-0.07540173053152045
2020-02-04,0.0012626262626262636
2020-02-04,-0.04312823461759642
2020-02-05,0.0024330900243309025
2020-02-05,-0.03888888888888899
2020-02-05,0.11722797927461143
2020-02-06,-0.018834608593290187
2020-02-06,0.05775075987841943
2020-02-06,0.017834394904458616
2020-02-07,0.049664429530201386
2020-02-07,0.09692513368983958
2020-02-07,0.0870113493064312
2020-02-10,-0.08894230769230764
2020-02-10,0.027912621359223327
2020-02-10,0.03468208092485552
2020-02-11,-0.0568115942028986
2020-02-11,0.025794841031793598
2020-02-11,-0.1068965517241379
2020-02-12,0.005006257822277852
2020-02-12,0.14769820971866998
2020-02-12,0.02254722730042652
2020-02-13,-0.024361948955916497
2020-02-13,0.18931398416886538
2020-02-13,-0.050177095631641064
2020-02-14,0.0552451893234016
2020-02-14,0.0
2020-02-14,0.06374269005847953
2020-02-18,0.16087516087516088
2020-02-18,0.04296388542963882
2020-02-18,-0.10640668523676872
2020-02-19,0.016090584028605564
2020-02-19,0.08917954815695608
2020-02-19,-0.09539656128674429
2020-02-20,0.011808576755748854
2020-02-20,-0.002941176470588173
2020-02-20,0.1382913337430855
2020-02-21,-0.07256734469488725
2020-02-21,0.04490022172949
2020-02-21,-0.03164179104477608
2020-02-24,0.13466334164588525
2020-02-24,-0.05395894428152497
2020-02-24,-0.15065502183406115
2020-02-25,-0.07173513182096873
2020-02-25,-0.03624078624078621
2020-02-25,0.012389380530973396
2020-02-26,-0.08477321814254861
2020-02-26,-0.10729104919976291
2020-02-26,-0.2307692307692308
2020-02-27,-0.08754623921085088
2020-02-27,-0.21868131868131874
2020-02-27,0.033477991320520796
2020-02-28,0.08354755784061689
2020-02-28,-0.019154557463672336
2020-02-28,-0.08476736775015935
2020-03-02,0.023310023310023333
2020-03-02,-0.11740412979351036
2020-03-02,0.03320053120849936
2020-03-03,0.20344827586206907
2020-03-03,0.010135135135135219
2020-03-03,0.08649789029535865
2020-03-04,-0.06838632273545296
2020-03-04,-0.10854092526690395
2020-03-04,0.17710437710437701
2020-03-05,0.04596100278551536
2020-03-05,-0.1748291571753986
2020-03-05,0.13235294117647056
2020-03-06,-0.09704370179948588
2020-03-06,-0.2280802292263611
2020-03-06,0.011371237458193914
2020-03-09,-0.23495145631067962
2020-03-09,-0.28267868641339333
2020-03-09,-0.16234198270126415
2020-03-10,-0.2723112128146453
2020-03-10,-0.10186418109187752
2020-03-10,-0.1690821256038648
2020-03-11,-0.3010625737898465
2020-03-11,-0.11245551601423481
2020-03-11,-0.024498886414253837
2020-03-12,-0.23941798941798947
2020-03-12,-0.07783417935702189
2020-03-12,0.11310592459605016
2020-03-13,-0.06671961874503562
2020-03-13,0.0
2020-03-13,-0.16827279466271303
2020-03-16,-0.13455149501661123
2020-03-16,-0.02533783783783786
2020-03-16,-0.2076984763432238
2020-03-17,-0.25418569254185697
2020-03-17,-0.09130434782608694
2020-03-17,0.05963302752293573
2020-03-18,-0.25080645161290316
2020-03-18,-0.15234042553191493
2020-03-18,-0.1674528301886793
2020-03-19,-0.12477718360071312
2020-03-19,0.06717850287907876
2020-03-19,-0.0901213171577122
2020-03-20,0.03340080971659911
2020-03-20,-0.029591836734693903
2020-03-20,0.03923444976076569
2020-03-23,-0.10562770562770572
2020-03-23,0.049515608180839533
2020-03-23,0.04417670682730928
2020-03-24,0.026440037771482554
2020-03-24,0.14256619144602864
2020-03-24,-0.09172661870503604
2020-03-25,0.0590476190476191
2020-03-25,0.07051909892262495
2020-03-25,0.06624605678233444
2020-03-26,-0.07458563535911618
2020-03-26,0.03484995159728948
2020-03-26,0.11282051282051281
2020-03-27,0.03269230769230772
2020-03-27,-0.07635694572217108
2020-03-27,-0.032976827094474276
2020-03-30,-0.046534653465346576
2020-03-30,-0.062050359712230364
2020-03-30,-0.05489478499542549
2020-03-31,0.0059171597633136145
2020-03-31,-0.07462686567164165
2020-03-31,-0.013096351730589349
2020-04-01,-0.07188940092165905
2020-04-01,-0.1154562383612664
2020-04-01,-0.12848605577689243
2020-04-02,-0.144700460829493
2020-04-02,0.043613707165108956
2020-04-02,0.014381591562799736
2020-04-03,0.07260406582768653
2020-04-03,0.1431372549019607
2020-04-03,0.10322580645161288
2020-04-06,0.004739336492891105
2020-04-06,-0.029791459781529216
2020-04-06,0.17052631578947383
2020-04-07,0.07657142857142851
2020-04-07,0.1196120689655171
2020-04-07,0.01890547263681605
2020-04-08,-0.051039697542533125
2020-04-08,-0.07400722021660655
2020-04-08,-0.19039451114922812
2020-04-09,-0.06627680311890843
2020-04-09,-0.14811320754716983
2020-04-09,0.016376663254861836
2020-04-13,-0.13309352517985623
2020-04-13,-0.026539278131634727
2020-04-13,-0.030798845043310905
2020-04-14,-0.14648437500000003
2020-04-14,-0.0418326693227092
2020-04-14,-0.21150097465886936
2020-04-15,-0.1811440677966101
2020-04-15,-0.034446764091857957
2020-04-15,-0.05869324473975642
2020-04-16,-0.040281973816717054
2020-04-16,-0.19087136929460574
2020-04-16,-0.03162486368593242
2020-04-17,-0.21151936444885788
2020-04-17,0.1064073226544622
2020-04-17,-0.07068607068607063
2020-04-20,0.023485784919653776
2020-04-20,0.16429495472186287
2020-04-20,-0.21297297297297302
2020-04-21,-0.1141176470588235
2020-04-21,-0.3263378803777544
2020-04-21,-0.13461538461538458
2020-04-22,-0.22860360360360354
2020-04-22,-0.17506297229219145
2020-04-22,-0.218200620475698
2020-04-23,-0.1778523489932886
2020-04-23,-0.26449275362318836
2020-04-23,-0.2677777777777778
2020-04-24,-0.07005494505494497
2020-04-24,-0.23505976095617537
2020-04-24,-0.11838006230529605
2020-04-27,-0.2
2020-04-27,-0.15328467153284683
2020-04-27,-0.08091603053435122
2020-04-28,-0.17857142857142858
2020-04-28,-0.24761904761904754
2020-04-28,0.006568144499178988
2020-04-29,0.036418816388467404
2020-04-29,0.019202363367798965
2020-04-29,0.11631944444444456
2020-04-30,0.3109540636042404
2020-04-30,0.4018518518518518
2020-04-30,0.20517241379310344
2020-05-01,0.1661129568106312
2020-05-01,0.27536231884057977
2020-05-01,0.22061482820976488
2020-05-04,0.2202283849918434
2020-05-04,0.19326500732064406
2020-05-04,0.05797101449275368
2020-05-05,0.37947122861586313
2020-05-05,0.09029649595687339
2020-05-05,0.06869220607661829
2020-05-06,0.03576537911301863
2020-05-06,0.1623931623931624
2020-05-06,-0.06691919191919198
2020-05-07,0.09333333333333324
2020-05-07,0.10962566844919781
2020-05-07,-0.06380368098159502
2020-05-08,0.21780821917808224
2020-05-08,-0.05411499436302147
2020-05-08,0.0
2020-05-11,-0.008652657601977757
2020-05-11,0.19751381215469616
2020-05-11,0.04779411764705887
2020-05-12,0.10554803788903919
2020-05-12,0.08943089430894317
2020-05-12,-0.09397590361445779
2020-05-13,-0.003931847968545219
2020-05-13,-0.08098987626546689
2020-05-13,-0.016686531585220515
2020-05-14,0.09147095179233615
2020-05-14,0.036159600997506126
2020-05-14,-0.006920415224913501
2020-05-15,0.0701754385964913
2020-05-15,0.07955936352509188
2020-05-15,0.05970149253731334
2020-05-18,0.34574468085106386
2020-05-18,0.26315789473684204
2020-05-18,0.19951040391676872
2020-05-19,0.12848484848484862
2020-05-19,0.016987542468856188
2020-05-19,0.22864019253910944
2020-05-20,0.06736353077816498
2020-05-20,0.14644808743169388
2020-05-20,0.07823129251700675
2020-05-21,0.11619718309859152
2020-05-21,-0.09288537549407112
2020-05-21,0.09166666666666676
2020-05-22,-0.07346938775510199
2020-05-22,0.11063372717508053
2020-05-22,0.046770601336302814
2020-05-26,0.04799216454456431
2020-05-26,0.006528835690968449
2020-05-26,-0.09437559580552905
2020-05-27,-0.029442691903259637
2020-05-27,0.09674027339642478
2020-05-27,-0.029411764705882377
2020-05-28,-0.02671755725190842
2020-05-28,-0.0286343612334802
2020-05-28,-0.13733075435203096
2020-05-29,0.015957446808510654
2020-05-29,0.007476635514018698
2020-05-29,0.019459459459459354
2020-06-01,0.0063157894736842165
2020-06-01,0.16901408450704217
2020-06-01,-0.0891658676893576
2020-06-02,0.13692480359147013
2020-06-02,0.004901960784313621
2020-06-02,0.28458049886621317
2020-06-03,0.13789237668161422
2020-06-03,0.015706806282722526
2020-06-03,0.025046382189239248
2020-06-04,0.056203605514316066
2020-06-04,0.08158995815899589
2020-06-04,0.037071362372567224
2020-06-05,0.1231578947368421
2020-06-05,0.08489634748272466
2020-06-05,0.15512195121951225
2020-06-08,0.024713150926743182
2020-06-08,0.06009852216748785
2020-06-08,0.07525773195876284
2020-06-09,-0.02262443438914019
2020-06-09,0.1114457831325301
2020-06-09,0.1528046421663442
2020-06-10,0.07685433422698845
2020-06-10,0.031865042174320554
2020-06-10,0.01819836214740675
2020-06-11,-0.13935810810810814
2020-06-11,-0.030146425495262825
2020-06-11,-0.032527881040892326
2020-06-12,0.01821668264621297
2020-06-12,0.0731481481481481
2020-06-12,-0.004516711833784908
2020-06-15,-0.005033557046979871
2020-06-15,-0.0987551867219917
2020-06-15,0.0245231607629427
2020-06-16,0.007149240393208228
2020-06-16,0.16192345436702654
2020-06-16,0.08081705150976927
2020-06-17,0.14024975984630178
2020-06-17,0.15065913370998107
2020-06-17,-0.02157031924072488
2020-06-18,0.12613430127041741
2020-06-18,-0.026981450252951122
2020-06-18,0.11049723756906066
2020-06-19,0.02659574468085109
2020-06-19,0.07364685004436554
2020-06-19,0.05152027027027041
2020-06-22,0.006573541495480696
2020-06-22,-0.005897219882055701
2020-06-22,0.032733224222585955
2020-06-23,0.08730158730158749
2020-06-23,-0.07332796132151506
2020-06-23,0.04419410745233983
2020-06-24,-0.03897180762852399
2020-06-24,-0.04922279792746109
2020-06-24,-0.019008264462809843
2020-06-25,-0.110843373493976
2020-06-25,-0.02612244897959186
2020-06-25,-0.009322033898305
2020-06-26,-0.15134706814580037
2020-06-26,-0.059205190592052044
2020-06-26,-0.017391304347826105
2020-06-29,-0.06804979253112038
2020-06-29,0.02761000862812772
2020-06-29,0.06357856494096283
2020-06-30,-0.006739679865206408
2020-06-30,0.08581752484191506
2020-06-30,-0.04694048616932108
2020-07-01,0.026518391787852792
2020-07-01,0.13632119514472468
2020-07-01,-0.004310344827586115
2020-07-02,0.04424778761061951
2020-07-02,0.10240427426536064
2020-07-02,0.02854743912678424
2020-07-06,0.07941929974380868
2020-07-06,0.016963528413910106
2020-07-06,0.040765391014974985
2020-07-07,0.10642040457343888
2020-07-07,0.03416666666666679
2020-07-07,-0.021364009860312262
2020-07-08,0.0753246753246753
2020-07-08,0.08220338983050846
2020-07-08,-0.03877221324717289
2020-07-09,0.023673469387755032
2020-07-09,-0.06566455696202529
2020-07-09,0.018348623853211024
2020-07-10,-0.010391686650679377
2020-07-10,-0.051669316375198684
2020-07-10,0.024174053182916842
2020-07-13,0.04617968094038617
2020-07-13,-0.05716586151368756
2020-07-13,-0.047768206734534024
2020-07-14,-0.01848739495798321
2020-07-14,-0.031100478468899462
2020-07-14,0.05419136325148184
2020-07-15,0.018018018018018032
2020-07-15,-0.03392568659127628
2020-07-15,0.06286672254819778
2020-07-16,-0.031471282454759886
2020-07-16,-0.0024077046548955793
2020-07-16,0.005977796754910243
2020-07-17,0.006578947368421058
2020-07-17,0.06421232876712345
2020-07-17,-0.03621399176954736
2020-07-20,0.009638554216867299
2020-07-20,-0.003218020917135964
2020-07-20,-0.005852842809364461
2020-07-21,0.024447949526813815
2020-07-21,-0.0016246953696181978
2020-07-21,0.03057119871279148
2020-07-22,0.08998302207130739
2020-07-22,0.04493464052287577
2020-07-22,-0.012872083668543855
2020-07-23,0.09393680614859083
2020-07-23,-0.04534606205250592
2020-07-23,0.016949152542372805
2020-07-24,0.07821698906644237
2020-07-24,-0.028483448806774385
2020-07-24,-0.024410089503661532
2020-07-27,-0.05854800936768147
2020-07-27,0.0015576323987538953
2020-07-27,-0.011727912431587101
2020-07-28,0.01792991035044826
2020-07-28,-0.010148321623731383
2020-07-28,-0.007499999999999915
2020-07-29,0.01984126984126977
2020-07-29,-0.014040561622464911
2020-07-29,-0.04358161648177491
2020-07-30,0.01668056713928275
2020-07-30,0.03316749585406305
2020-07-30,-0.08786936236391912
2020-07-31,-0.03876582278481007
2020-07-31,-0.05764611689351486
2020-07-31,-0.014984227129337465
2020-08-03,0.06884970612930298
2020-08-03,-0.03657587548638127
2020-08-03,-0.062499999999999965
2020-08-04,-0.009113504556752378
2020-08-04,0.06562756357670209
2020-08-04,0.006420545746388449
2020-08-05,0.07587382779198633
2020-08-05,0.07736625514403281
2020-08-05,0.02548853016142738
2020-08-06,0.0360288230584467
2020-08-06,-0.06205813040062841
2020-08-06,0.004846526655896612
2020-08-07,0.09198312236286918
2020-08-07,-0.02675585284280939
2020-08-07,-0.06543494996150882
2020-08-10,-0.02312599681020727
2020-08-10,0.03645007923930273
2020-08-10,-0.09625668449197854
2020-08-11,-0.018227009113504573
2020-08-11,-0.053323029366305986
2020-08-11,0.07370184254606373
2020-08-12,0.0016077170418006446
2020-08-12,0.003863987635239485
2020-08-12,0.03178694158075614
2020-08-13,0.06013179571663917
2020-08-13,0.0
2020-08-13,-0.09021406727828754
2020-08-14,0.0879120879120878
2020-08-14,0.0033755274261603402
2020-08-14,-0.0008163265306123362
2020-08-17,0.007020280811232369
2020-08-17,-0.03852327447833069
2020-08-17,-0.06235565819861429
2020-08-18,0.003330557868442967
2020-08-18,-0.04040404040404027
2020-08-18,0.05714285714285701
2020-08-19,0.08319327731092435
2020-08-19,-0.04506604506604494
2020-08-19,0.0025231286795625663
2020-08-20,-0.012254901960784234
2020-08-20,-0.0015491866769945792
2020-08-20,0.025876460767946693
2020-08-21,-0.012315270935960512
2020-08-21,-0.034854771784232394
2020-08-21,0.010526315789473602
2020-08-24,-0.04555984555984552
2020-08-24,-0.07059736229635374
2020-08-24,0.046379170056956825
2020-08-25,0.10402684563758399
2020-08-25,0.004962779156327548
2020-08-25,-0.037238169123351296
2020-08-26,0.05777054515866554
2020-08-26,0.016625103906899433
2020-08-26,0.06620808254514184
2020-08-27,-0.030448717948717976
2020-08-27,-0.034789644012944924
2020-08-27,0.06844741235392326
2020-08-28,-0.06376360808709182
2020-08-28,-0.006838905775076078
2020-08-28,0.005761316872427897
2020-08-31,0.03867848509266705
2020-08-31,-0.08769230769230776
2020-08-31,-0.040883074407195456
2020-09-01,-0.045161290322580684
2020-09-01,0.003305785123966945
2020-09-01,0.07627829002514666
2020-09-02,-0.08671874999999998
2020-09-02,-0.05398671096345511
2020-09-02,-0.05202754399387899
2020-09-03,-0.006546644844517191
2020-09-03,-0.11869666408068273
2020-09-03,-0.05902192242833039
2020-09-04,-0.040068201193521016
2020-09-04,-0.05996621621621618
2020-09-04,-0.014827018121911052
2020-09-08,-0.17211838006230537
2020-09-08,-0.05047048759623605
2020-09-08,-0.07813871817383666
2020-09-09,-0.08555286521388224
2020-09-09,-0.12438220757825373
2020-09-09,-0.044894366197183046
2020-09-10,-0.07347670250896063
2020-09-10,-0.025754884547069198
2020-09-10,-0.036837376460017904
2020-09-11,-0.12290969899665553
2020-09-11,0.046095954844779075
2020-09-11,-0.02072072072072084
2020-09-14,0.036190476190476224
2020-09-14,-0.011473962930273522
2020-09-14,-0.01222953904045146
2020-09-15,0.04055299539170511
2020-09-15,0.021276595744680868
2020-09-15,-0.0009115770282587875
2020-09-16,0.06529850746268641
2020-09-16,0.061963775023832386
2020-09-16,-0.03417266187050363
2020-09-17,0.09751609935602584
2020-09-17,0.03216911764705875
2020-09-17,0.03392857142857126
2020-09-18,0.11523809523809524
2020-09-18,-0.02037201062887503
2020-09-18,0.11837121212121211
2020-09-21,0.029197080291970625
2020-09-21,-0.07092819614711031
2020-09-21,0.021543985637342725
2020-09-22,0.034450651769087445
2020-09-22,-0.12489522212908635
2020-09-22,0.014247551202137146
2020-09-23,-0.047495682210708066
2020-09-23,-0.018787361229718205
2020-09-23,-0.05244122965641957
2020-09-24,-0.09144792548687561
2020-09-24,-0.009751773049645302
2020-09-24,0.09613572101790772
2020-09-25,-0.04920913884007015
2020-09-25,0.05490549054905486
2020-09-25,0.07950191570881222
2020-09-28,0.042142230026338934
2020-09-28,-0.005439709882139624
2020-09-28,-0.0043516100957355225
2020-09-29,0.011450381679389323
2020-09-29,0.03355079217148186
2020-09-29,0.03401969561324981
2020-09-30,0.028374892519346447
2020-09-30,0.06469500924214402
2020-09-30,-0.0631399317406142
2020-10-01,0.0008873114463175597
2020-10-01,-0.011794439764111214
2020-10-01,-0.01914311759343656
2020-10-02,-0.00524475524475525
2020-10-02,0.026415094339622663
2020-10-02,-0.06672678088367905
2020-10-05,-0.012987012987013094
2020-10-05,-0.08862876254180592
2020-10-05,0.03559027777777791
2020-10-06,0.0746812386156647
2020-10-06,0.09219858156028378
2020-10-06,-0.030690537084399002
2020-10-07,0.04368029739776945
2020-10-07,0.07029876977152906
2020-10-07,0.07352941176470573
2020-10-08,0.20483091787439633
2020-10-08,0.010526315789473694
2020-10-08,0.09816513761467888
2020-10-09,0.0008382229673092119
2020-10-09,-0.021186440677966028
2020-10-09,0.010551948051948151
2020-10-12,0.06596306068601579
2020-10-12,0.035618878005342865
2020-10-12,-0.08456486042692937
2020-10-13,-0.037671232876712174
2020-10-13,-0.03448275862068977
2020-10-13,0.01909722222222224
2020-10-14,0.0025062656641603102
2020-10-14,-0.03685092127303186
2020-10-14,0.05800865800865796
2020-10-15,-0.07951807228915678
2020-10-15,-0.013201320132013214
2020-10-15,0.055889939810834004
2020-10-16,0.01614349775784755
2020-10-16,0.08185053380782904
2020-10-16,-0.017441860465116202
2020-10-19,-0.0562180579216353
2020-10-19,-0.03333333333333337
2020-10-19,0.032173913043478386
2020-10-20,-0.07937806873977085
2020-10-20,0.02705061082024445
2020-10-20,0.011705685618729108
2020-10-21,-0.07084690553745926
2020-10-21,-0.04148278905560453
2020-10-21,-0.03125000000000003
2020-10-22,-0.020287404902789536
2020-10-22,0.0009025270758121749
2020-10-22,0.03362068965517254
2020-10-23,-0.06318449873630999
2020-10-23,0.07288888888888895
2020-10-23,-0.02124044180118958
2020-10-26,-0.06859504132231402
2020-10-26,0.0683610867659948
2020-10-26,-0.0018416206261510145
2020-10-27,-0.05432937181663823
2020-10-27,0.11216566005176867
2020-10-27,0.045085662759242605
2020-10-28,-0.10175145954962478
2020-10-28,0.10791366906474809
2020-10-28,-0.07290803645401829
2020-10-29,-0.07725694444444442
2020-10-29,-0.03016858917480038
2020-10-29,-0.033634126333060003
2020-10-30,0.12453874538745388
2020-10-30,-0.06193895870736101
2020-10-30,-0.1551590380139643
2020-11-02,-0.0690250215703193
2020-11-02,0.1634168987929433
2020-11-02,-0.09659090909090909
2020-11-03,0.15460232350312783
2020-11-03,0.03198494825964255
2020-11-03,0.035681610247026464
2020-11-04,-0.032258064516129066
2020-11-04,0.10910582444626743
2020-11-04,0.1167464114832537
2020-11-05,0.23875114784205695
2020-11-05,0.07692307692307689
2020-11-05,-0.08699122106943336
2020-11-06,0.028751123090745758
2020-11-06,-0.1215170278637771
2020-11-06,0.21513217866909753
2020-11-09,0.21466431095406371
2020-11-09,0.0640350877192984
2020-11-09,-0.12352071005917162
2020-11-10,0.21422450728363324
2020-11-10,-0.09266123054114159
2020-11-10,0.07487091222030998
2020-11-11,0.06206293706293722
2020-11-11,0.22096069868995624
2020-11-11,0.09427312775330395
2020-11-12,-0.10277569392348088
2020-11-12,0.0029090909090909115
2020-11-12,0.00824402308326464
2020-11-13,0.1358649789029536
2020-11-13,-0.15243472124206067
2020-11-13,-0.041666666666666616
2020-11-16,-0.044835868694956
2020-11-16,0.0065843621399177005
2020-11-16,-0.0586552217453504
2020-11-17,0.047504025764895284
2020-11-17,0.03595317725752521
2020-11-17,-0.1269035532994924
2020-11-18,0.09484873262469327
2020-11-18,-0.06240713224368504
2020-11-18,0.02331390507910077
2020-11-19,0.14492753623188398
2020-11-19,0.07124895222129082
2020-11-19,0.01635322976287818
2020-11-20,-0.05015197568389062
2020-11-20,-0.009992313604919216
2020-11-20,0.10976594027441476
2020-11-23,0.15946843853820594
2020-11-23,-0.02464525765496633
2020-11-23,0.01109350237717909
2020-11-24,0.08706265256305938
2020-11-24,0.08413998510796723
2020-11-24,0.07276995305164317
2020-11-25,0.09332260659694278
2020-11-25,0.1992000000000001
2020-11-25,0.08773291925465837
2020-11-30,0.06836363636363642
2020-11-30,-0.04297994269340962
2020-11-30,0.045941807044410456
2020-12-01,0.16457680250783696
2020-12-01,0.0007485029940118936
2020-12-01,-0.10164835164835159
2020-12-02,0.09846827133479213
2020-12-02,-0.0007358351729211846
2020-12-02,-0.113408939292862
2020-12-03,0.09207708779443255
2020-12-03,-0.0578624914908102
2020-12-03,0.008233532934131661
2020-12-04,-0.006588579795022049
2020-12-04,0.032301480484522235
2020-12-04,0.04487658937920722
2020-12-07,0.17278287461773698
2020-12-07,-0.09960159362549795
2020-12-07,0.027982326951398975
2020-12-08,0.16027088036117387
2020-12-08,-0.08169934640522876
2020-12-08,-0.013728323699421898
2020-12-09,0.03786191536748325
2020-12-09,0.0014738393515106867
2020-12-09,0.001303780964797915
2020-12-10,0.1188260558339298
2020-12-10,-0.06584093872229464
2020-12-10,0.030235988200589915
2020-12-11,0.11819484240687682
2020-12-11,-0.09468223086900138
2020-12-11,0.01850533807829183
2020-12-14,0.06300366300366306
2020-12-14,0.13447782546495005
2020-12-14,0.04341427520235463
2020-12-15,-0.04882812499999997
2020-12-15,-0.00447856685860518
2020-12-15,-0.008374040474528967
2020-12-16,0.12598425196850388
2020-12-16,-0.0807174887892376
2020-12-16,0.058739255014326704
2020-12-17,0.013976240391334743
2020-12-17,0.07580978635423836
2020-12-17,-0.05989911727616644
2020-12-18,0.03385049365303247
2020-12-18,0.035592060232717194
2020-12-18,0.0
2020-12-21,0.004926108374384163
2020-12-21,-0.034965034965034926
2020-12-21,0.022996515679442452
2020-12-22,-0.012178619756427617
2020-12-22,0.04410751206064771
2020-12-22,-0.09737347853939778
2020-12-23,-0.03219315895372236
2020-12-23,0.07503410641200553
2020-12-23,-0.011896893588896097
2020-12-24,0.010282776349614406
2020-12-24,0.008403361344537823
2020-12-24,-0.01581027667984191
2020-12-28,-0.02792915531335145
2020-12-28,0.06232876712328765
2020-12-28,-0.023102310231023052
2020-12-29,0.019162526614620236
2020-12-29,0.055440055440055334
2020-12-29,-0.05837563451776655
2020-12-30,-0.03946488294314392
2020-12-30,-0.025445292620865163
2020-12-30,0.024305555555555657
2020-12-31,0.014056224899598332
2020-12-31,0.032235459004905424
2020-12-31,-0.07672469374597034
2021-01-04,0.002702702702702705
2021-01-04,-0.027158774373259
2021-01-04,-0.042022324359816045
2021-01-05,-0.008760107816711523
2021-01-05,0.07660167130919227
2021-01-05,-0.007180156657963525
2021-01-06,0.03457627118644063
2021-01-06,-0.03564356435643553
2021-01-06,0.03462321792260688
2021-01-07,0.04120111731843587
2021-01-07,0.03571428571428567
2021-01-07,0.09162491052254824
2021-01-08,0.05209047292666199
2021-01-08,0.07545887151597551
2021-01-08,0.014877102199223745
2021-01-11,0.033530571992110556
2021-01-11,0.02883355176933161
2021-01-11,0.04175222450376451
2021-01-12,0.014435695538057755
2021-01-12,0.06505700871898053
2021-01-12,0.037085230969421054
2021-01-13,0.04524590163934438
2021-01-13,0.03387622149837137
2021-01-13,-0.02338811630847038
2021-01-14,0.0235818992989166
2021-01-14,-0.005089058524173033
2021-01-14,0.028662420382165557
2021-01-15,0.007884362680683318
2021-01-15,0.02393272962483824
2021-01-15,-0.0018891687657431446
2021-01-19,-0.03262233375156841
2021-01-19,0.0
2021-01-19,0.0037807183364839355
2021-01-20,0.02977346278317155
2021-01-20,-0.04047322540473235
